Application,ProcessID,SwapChainAddress,PresentRuntime,SyncInterval,PresentFlags,AllowsTearing,PresentMode,CPUStartTime,FrameTime,CPUBusy,CPUWait,GPULatency,GPUTime,GPUBusy,GPUWait,DisplayLatency,DisplayedTime,AnimationError,AnimationTime,MsFlipDelay,AllInputToPhotonLatency,ClickToPhotonLatency
Gw2-64.exe,23912,0x17985B6EA60,DXGI,0,512,1,Hardware: Independent Flip,42025.0201,7.2935,7.0884,0.2051,4.1022,5.8327,5.3118,0.5209,10.0059,7.7118,0.4973,42025.0201,NA,NA,NA
Gw2-64.exe,23912,0x17985B6EA60,DXGI,0,512,1,Hardware: Independent Flip,42032.3136,7.5562,7.3623,0.1939,4.3574,5.9947,5.3027,0.6920,10.4242,8.1744,-0.4183,42032.3136,NA,NA,NA
Gw2-64.exe,23912,0x17985B6EA60,DXGI,0,512,1,Hardware: Independent Flip,42039.8698,8.0720,7.8344,0.2376,4.3296,6.6161,5.6752,0.9409,11.0424,7.8302,-0.6182,42039.8698,NA,NA,NA
Gw2-64.exe,23912,0x17985B6EA60,DXGI,0,512,1,Hardware: Independent Flip,42047.9418,8.7626,8.4761,0.2865,4.3414,6.3875,5.5790,0.8085,10.8006,8.0308,0.2418,42047.9418,NA,NA,NA
Gw2-64.exe,23912,0x17985B6EA60,DXGI,0,512,1,Hardware: Independent Flip,42056.7044,6.9941,6.7960,0.1981,3.3471,6.6351,5.5249,1.1102,10.0688,7.2891,0.7318,42056.7044,NA,NA,NA
Gw2-64.exe,23912,0x17985B6EA60,DXGI,0,512,1,Hardware: Independent Flip,42063.6985,7.3882,7.1911,0.1971,4.1264,6.1659,5.3298,0.8361,10.3638,8.0533,-0.2950,42063.6985,NA,NA,NA
Gw2-64.exe,23912,0x17985B6EA60,DXGI,0,512,1,Hardware: Independent Flip,42071.0867,8.3617,7.9865,0.3752,4.3102,6.6310,5.4722,1.1588,11.0289,11.1404,-0.6651,42071.0867,NA,NA,NA
Gw2-64.exe,23912,0x17985B6EA60,DXGI,0,512,1,Hardware: Independent Flip,42079.4484,10.7964,10.4856,0.3108,6.2290,7.4754,6.4256,1.0498,13.8076,9.4504,-2.7787,42079.4484,NA,NA,NA
Gw2-64.exe,23912,0x17985B6EA60,DXGI,0,512,1,Hardware: Independent Flip,42090.2448,8.9413,8.7503,0.1910,5.4778,6.9103,6.2189,0.6914,12.4616,9.0481,1.3460,42090.2448,NA,NA,NA
Gw2-64.exe,23912,0x17985B6EA60,DXGI,0,512,1,Hardware: Independent Flip,42099.1861,9.0608,8.7774,0.2834,5.5529,6.9475,6.2285,0.7190,12.5684,7.6640,-0.1068,42099.1861,NA,NA,NA
Gw2-64.exe,23912,0x17985B6EA60,DXGI,0,512,1,Hardware: Independent Flip,42108.2469,7.9759,7.7328,0.2431,4.6152,6.4787,5.8026,0.6761,11.1716,8.1947,1.3968,42108.2469,NA,14.3430,NA
Gw2-64.exe,23912,0x17985B6EA60,DXGI,0,512,1,Hardware: Independent Flip,42116.2228,8.1100,7.9095,0.2005,4.7536,6.5653,5.8875,0.6778,11.3904,7.0065,-0.2188,42116.2228,NA,10.5454,NA
Gw2-64.exe,23912,0x17985B6EA60,DXGI,0,512,1,Hardware: Independent Flip,42124.3328,8.1073,7.9166,0.1907,4.0915,6.1126,5.4476,0.6650,10.2869,7.8584,1.1035,42124.3328,NA,NA,NA
Gw2-64.exe,23912,0x17985B6EA60,DXGI,0,512,1,Hardware: Independent Flip,42132.4401,7.0108,6.7764,0.2344,3.7040,6.2694,5.5619,0.7075,10.0380,7.8843,0.2489,42132.4401,NA,13.3945,NA
